,cor_Sep-21,cor_Dec-21,cor_Mar-22,cor_Jun-22,cor_Sep-22,cor_Dec-22,cor_Mar-23,cor_Jun-23,cor_Sep-23,cor_Dec-23,cor_Mar-24,cor_Jun-24,cor_Sep-24,City
0,58685,72526,72618,63131,67843,76358,120774,98286,107496,112110,118131,120961,108726,Mumbai
1,54857,76132,82135,76477,87065,95092,95139,112644,95450,103097,106404,96524,109554,Delhi
2,60626,75708,82630,76895,74691,101345,104254,94989,99473,106981,137960,96493,97801,Bangalore
3,52537,71121,70516,68594,90505,79697,103202,88510,113755,118061,133828,106578,92410,Hyderabad
4,66798,82183,77893,68576,87116,92056,106948,112027,112941,119136,111572,99257,106620,Ahmedabad
5,53036,80370,86315,62637,73893,101416,96399,100502,98658,104076,120030,108638,104890,Chennai
6,54829,81084,67559,62973,83022,91769,96409,100922,104476,111643,109430,117506,106651,Kolkata
7,61557,73796,69672,65902,76609,77534,120888,87192,115130,124685,102349,121956,110485,Surat
8,60428,71122,74534,73069,72753,98998,115058,98405,96935,115314,114228,104905,101921,Pune
9,69391,70195,79348,77268,81795,87204,106334,111390,98741,115338,118623,93189,97777,Jaipur
10,52952,65916,79800,63905,75538,98915,97840,94140,89539,97999,112733,100638,112347,Lucknow
11,69689,62421,72555,78257,77287,90670,112046,98943,109737,100256,126896,104345,114750,Kanpur
12,68964,69922,85529,73532,68495,89520,109430,97895,106387,94020,131826,120081,87144,Nagpur
13,64293,71048,69747,79981,78431,87924,98971,108439,106453,101970,137590,101982,108598,Indore
14,61557,66343,74289,66601,74995,82936,108039,100370,101407,125844,128643,99968,95713,Thane
15,59444,68149,76563,61898,69092,91164,98889,100600,108020,120624,116913,102923,96412,Bhopal
16,67917,65487,89172,76190,77136,100376,94253,94642,108207,114224,107863,103854,104297,Visakhapatnam
17,61923,76639,87886,81130,90404,79994,100048,101706,116609,126288,132746,96377,115560,Patna
18,63408,82390,74954,77324,74133,78173,116910,90323,99511,108725,119623,110714,92709,Vadodara
19,65225,77215,68229,77272,71574,90553,111214,97087,112547,111635,124304,93662,109950,Ghaziabad
20,59091,65942,75180,70840,77823,80427,91652,92286,113503,118158,130038,98261,104668,Ludhiana
21,57972,65218,77001,78565,90831,90783,110013,105463,111247,126248,109615,102346,113606,Agra
22,62749,62515,70767,73188,82507,76770,116210,116849,98226,122129,114219,123600,108340,Nashik
23,54694,63284,81390,65496,74492,87783,91433,88042,90345,109633,121746,117577,101632,Faridabad
24,57068,76568,84063,80897,91369,90468,120355,108437,120168,101551,136739,123281,98556,Meerut
25,52655,74884,82604,61870,70163,90513,94595,106271,97718,113986,110167,99959,99629,Rajkot
26,66558,73802,82183,63675,70222,95913,110702,87644,113961,105264,125448,97416,105986,Kalyan-Dombivli
27,59510,72703,70309,79346,82495,84055,120034,110605,93523,111851,125477,114600,112359,Vasai-Virar
28,61459,61944,87650,64750,70416,98954,99537,90737,97347,102416,127067,104222,86536,Varanasi
29,57289,75246,77684,61986,80186,93051,109401,107671,93870,110689,125382,114954,86669,Srinagar
30,52459,66449,75104,63108,83447,91776,117486,114048,106334,107303,114977,117008,112134,Aurangabad
31,55588,61778,89850,71756,76371,96375,109747,103108,119527,100321,103238,93580,99010,Dhanbad
32,70476,76855,83711,78084,68671,78765,103575,95559,97551,113848,102456,122713,86803,Amritsar
33,62067,78644,68254,72917,80091,86998,107892,113203,111205,106331,110809,95528,115279,Navi Mumbai
34,62291,73428,85057,63986,81270,101460,104227,96779,107897,104567,116996,105983,100906,Allahabad
35,58838,82331,87773,69143,78079,98482,101297,98994,89669,94734,117058,103176,97175,Ranchi
36,52416,76575,88629,71635,80203,90763,111610,87142,114429,112386,109553,108464,86332,Howrah
37,59942,80283,77609,61328,68984,77224,95048,93103,119291,109725,134643,92955,103707,Coimbatore
38,67464,69712,78034,67383,75419,80458,110392,110043,92494,126482,114838,121526,103009,Jabalpur
39,56200,65000,82498,65236,69802,82825,90720,102204,96073,117617,112029,98335,109268,Gwalior
40,62875,77232,74387,70442,79536,76078,97951,117027,101725,100358,107965,110756,101030,Vijayawada
